Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1996-11-18 00:00:00+05:30,5.471030235290527,5.514617558991302,5.432285885973964,5.471030235290527,135900,0.0,0.0
1996-11-19 00:00:00+05:30,5.487175459508503,5.537220283475124,5.4565025394035045,5.467803001403809,50400,0.0,0.0
1996-11-20 00:00:00+05:30,5.424214502377947,5.487174284937347,5.395156098562612,5.472644805908203,90900,0.0,0.0
1996-11-21 00:00:00+05:30,5.37578353439029,5.488787561993368,5.37578353439029,5.469415664672852,87300,0.0,0.0
1996-11-22 00:00:00+05:30,5.383854973526211,5.4839451419061245,5.383854973526211,5.469415664672852,63000,0.0,0.0
1996-11-25 00:00:00+05:30,5.395156776110132,5.395156776110132,5.298296156885438,5.375784873962402,21600,0.0,0.0
1996-11-26 00:00:00+05:30,5.359641109366243,5.414528901082543,5.046457240374776,5.183676719665527,90900,0.0,0.0
1996-11-27 00:00:00+05:30,5.004483693214732,5.004483693214732,4.843048789005512,4.885022163391113,54900,0.0,0.0
1996-11-28 00:00:00+05:30,4.70098713633402,4.889866543995754,4.568610875887526,4.828521251678467,150300,0.0,0.0
1996-11-29 00:00:00+05:30,4.843048755213538,4.923766483876432,4.697757287014703,4.8010759353637695,110700,0.0,0.0
1996-12-02 00:00:00+05:30,4.746186700771054,4.778474118721396,4.681612973356096,4.755873203277588,50400,0.0,0.0
1996-12-03 00:00:00+05:30,4.778475457066069,4.778475457066069,4.584753112078149,4.697757720947266,87300,0.0,0.0
1996-12-04 00:00:00+05:30,4.4878925312552855,4.520179683390066,4.370044938638164,4.495964527130127,51300,0.0,0.0
1996-12-05 00:00:00+05:30,4.439462689212973,4.584754205482545,4.439462689212973,4.537938117980957,52200,0.0,0.0
1996-12-06 00:00:00+05:30,4.608969661338788,4.608969661338788,4.504037022334842,4.510494232177734,66600,0.0,0.0
1996-12-09 00:00:00+05:30,4.5363223339231284,4.6848428200072405,4.51372141448611,4.628340244293213,83700,0.0,0.0
1996-12-10 00:00:00+05:30,4.570223675340959,4.679999535910503,4.570223675340959,4.638026714324951,108900,0.0,0.0
1996-12-11 00:00:00+05:30,4.760718670191048,4.875337262641422,4.757490203826973,4.8511223793029785,68400,0.0,0.0
1996-12-12 00:00:00+05:30,4.843049642063774,5.128789655744726,4.818834208182028,4.826906204223633,96300,0.0,0.0
1996-12-13 00:00:00+05:30,4.778475184209893,4.902780246867966,4.681614017246812,4.886636257171631,128700,0.0,0.0
1996-12-16 00:00:00+05:30,5.004484359079485,5.1320184547347445,4.876950817667269,4.94313907623291,48600,0.0,0.0
1996-12-17 00:00:00+05:30,4.947982851432242,5.0028706574409885,4.875337095422281,4.968969821929932,135000,0.0,0.0
1996-12-18 00:00:00+05:30,5.065828720944124,5.101344608751111,4.949595662088908,5.019012928009033,75600,0.0,0.0
1996-12-19 00:00:00+05:30,4.972199465186609,5.093275569116252,4.972199465186609,5.085204124450684,86400,0.0,0.0
1996-12-20 00:00:00+05:30,5.115872537596958,5.165917340179838,5.046455839429908,5.109415054321289,61200,0.0,0.0
1996-12-23 00:00:00+05:30,5.069058178696567,5.341883182646093,5.030313822394272,5.175605297088623,87300,0.0,0.0
1996-12-24 00:00:00+05:30,5.144931532560317,5.230492225971846,5.069057342308345,5.214348793029785,105300,0.0,0.0
1996-12-25 00:00:00+05:30,5.214348793029785,5.214348793029785,5.214348793029785,5.214348793029785,0,0.0,0.0
1996-12-26 00:00:00+05:30,5.327354756391547,5.391929065830284,5.217579150861727,5.241794586181641,28800,0.0,0.0
1996-12-27 00:00:00+05:30,5.241794586181641,5.241794586181641,5.241794586181641,5.241794586181641,0,0.0,0.0
1996-12-30 00:00:00+05:30,5.241794586181641,5.241794586181641,5.241794586181641,5.241794586181641,0,0.0,0.0
1996-12-31 00:00:00+05:30,5.198206883701872,5.198206883701872,5.040000955933543,5.049686908721924,46800,0.0,0.0
1997-01-01 00:00:00+05:30,5.165918574000781,5.391927771414706,5.165918574000781,5.327353477478027,91800,0.0,0.0
1997-01-02 00:00:00+05:30,5.327353477261453,5.4080712061182785,5.254707742987497,5.374169826507568,120600,0.0,0.0
1997-01-03 00:00:00+05:30,5.262780200281223,5.448430549580181,5.262780200281223,5.420986652374268,156600,0.0,0.0
1997-01-06 00:00:00+05:30,5.469418008475029,5.469418008475029,5.30475403947299,5.4597320556640625,93600,0.0,0.0
1997-01-07 00:00:00+05:30,5.3596412492379075,5.48717478137593,5.3596412492379075,5.464573860168457,129600,0.0,0.0
1997-01-08 00:00:00+05:30,5.582420565549283,5.585649030539578,5.458115518414799,5.577577590942383,92700,0.0,0.0
1997-01-09 00:00:00+05:30,5.6179361311052585,5.968250369420026,5.55336239466993,5.960178375244141,209700,0.0,0.0
1997-01-10 00:00:00+05:30,6.182958071104026,6.378294883706341,6.182958071104026,6.376680374145508,377100,0.0,0.0
1997-01-13 00:00:00+05:30,6.441254151027787,6.441254151027787,6.053810096459076,6.2378458976745605,180900,0.0,0.0
1997-01-14 00:00:00+05:30,6.1991030248701655,6.312107636995072,5.801972926719089,5.803587436676025,185400,0.0,0.0
1997-01-15 00:00:00+05:30,6.069952467329923,6.208786964416504,5.942419535271217,6.208786964416504,177300,0.0,0.0
1997-01-16 00:00:00+05:30,6.517126686002868,6.63497421573651,5.821342517492795,5.885916233062744,210600,0.0,0.0
1997-01-17 00:00:00+05:30,5.876232193070136,6.037667088613969,5.550133936853626,5.711568832397461,128700,0.0,0.0
1997-01-20 00:00:00+05:30,5.682512446677601,5.8762342792569395,5.671211983350342,5.740628719329834,125100,0.0,0.0
1997-01-21 00:00:00+05:30,5.680896008235331,5.680896008235331,5.424214459348183,5.462958812713623,167400,0.0,0.0
1997-01-22 00:00:00+05:30,5.601793860605309,5.714798477083478,5.587264933162282,5.659910678863525,80100,0.0,0.0
1997-01-23 00:00:00+05:30,5.659910678863525,5.659910678863525,5.659910678863525,5.659910678863525,0,0.0,0.0
1997-01-24 00:00:00+05:30,5.747084069124148,5.747084069124148,5.458115660842817,5.551747798919678,60300,0.0,0.0
1997-01-27 00:00:00+05:30,5.492018494057024,5.640539011714728,5.492018494057024,5.561435222625732,49500,0.0,0.0
1997-01-28 00:00:00+05:30,5.5775784662058205,5.5775784662058205,5.246636643200544,5.464573860168457,159300,0.0,0.0
1997-01-29 00:00:00+05:30,5.553363882016228,5.634081074178711,5.542063419689171,5.572735786437988,121500,0.0,0.0
1997-01-30 00:00:00+05:30,5.522689295636509,5.617935941636415,5.504931906685732,5.587263584136963,152100,0.0,0.0
1997-01-31 00:00:00+05:30,5.521076821570823,5.672825802882218,5.521076821570823,5.63408088684082,158400,0.0,0.0
1997-02-03 00:00:00+05:30,5.521076413755176,5.650224461624405,5.488788986105597,5.635694980621338,151200,0.0,0.0
1997-02-04 00:00:00+05:30,5.6050218341036535,5.743855813750322,5.585649380220351,5.695425510406494,594000,0.0,0.0
1997-02-05 00:00:00+05:30,5.745472503575105,5.843947657346624,5.601794940257256,5.616324424743652,62100,0.0,0.0
1997-02-06 00:00:00+05:30,5.617938401801206,5.658297280507277,5.60179496116741,5.653454303741455,70200,0.0,0.0
1997-02-07 00:00:00+05:30,5.776142256253306,5.77937072120739,5.619550344000578,5.650223255157471,75600,0.0,0.0
1997-02-10 00:00:00+05:30,5.650224497995367,5.747085118838517,5.617937070137951,5.692197322845459,155700,0.0,0.0
1997-02-11 00:00:00+05:30,5.659910478636,5.753542634301372,5.651839037311987,5.729327201843262,401400,0.0,0.0
1997-02-12 00:00:00+05:30,5.747084688538181,5.908519598766047,5.4887886104764005,5.721255302429199,243900,0.0,0.0
1997-02-13 00:00:00+05:30,5.811659718305005,5.811659718305005,5.629238374211298,5.661525249481201,55800,0.0,0.0
1997-02-14 00:00:00+05:30,5.655066229710052,5.6808956120714535,5.622779363197572,5.650223255157471,213300,0.0,0.0
1997-02-17 00:00:00+05:30,5.714796762993718,5.714796762993718,5.537218449929553,5.608249664306641,114300,0.0,0.0
1997-02-18 00:00:00+05:30,5.556593895584189,5.651840587333047,5.553364874774594,5.64054012298584,174600,0.0,0.0
1997-02-19 00:00:00+05:30,5.574350302752823,5.971480440514497,5.574350302752823,5.926278591156006,281700,0.0,0.0
1997-02-20 00:00:00+05:30,5.755157126155223,5.8439463058982115,5.747085130613573,5.803587436676025,280800,0.0,0.0
1997-02-21 00:00:00+05:30,5.811660548222507,5.83748994127831,5.766458694692497,5.816503524780273,184500,0.0,0.0
1997-02-24 00:00:00+05:30,5.771301242757746,5.973095058393559,5.771301242757746,5.845561504364014,207000,0.0,0.0
1997-02-25 00:00:00+05:30,5.803588543242192,5.8681628571586355,5.67282651363081,5.73255729675293,154800,0.0,0.0
1997-02-26 00:00:00+05:30,5.882691693038013,5.884306203277052,5.764844084693981,5.805202960968018,122400,0.0,0.0
1997-02-27 00:00:00+05:30,5.843945616178869,5.876232486048815,5.789057826551368,5.8278021812438965,122400,0.0,0.0
1997-02-28 00:00:00+05:30,6.295964023714487,6.300806999206543,6.295964023714487,6.300806999206543,54900,0.0,0.0
1997-03-03 00:00:00+05:30,7.216141223907471,7.216141223907471,7.070849782429564,7.216141223907471,332100,0.0,0.0
1997-03-04 00:00:00+05:30,7.217758655548095,7.217758655548095,7.167713830077611,7.217758655548096,191700,0.0,0.0
1997-03-05 00:00:00+05:30,7.723050117492676,7.723050117492676,7.587444575087457,7.723050117492676,650700,0.0,0.0
1997-03-06 00:00:00+05:30,7.748882631223118,8.231573666015436,7.426012637056173,7.970048427581787,1908900,0.0,0.0
1997-03-07 00:00:00+05:30,11.955065727233888,11.955065727233888,11.955065727233888,11.955065727233887,0,0.0,0.0
1997-03-10 00:00:00+05:30,8.007175515086491,8.136323569841135,7.8780274603318485,8.053991317749023,2021400,0.0,0.0
1997-03-11 00:00:00+05:30,8.071749547110194,8.23318448262809,8.008790304685938,8.162153244018555,1704600,0.0,0.0
1997-03-12 00:00:00+05:30,8.33004367295212,8.507622004117831,8.07336212591439,8.1056489944458,933300,0.0,0.0
1997-03-13 00:00:00+05:30,8.13793845185255,8.184754814086578,8.047535302053754,8.063678741455078,833400,0.0,0.0
1997-03-14 00:00:00+05:30,8.02978031798375,8.07982516488327,7.9426050479294314,7.9910359382629395,755100,0.0,0.0
1997-03-17 00:00:00+05:30,8.071749858725138,8.200897922973912,7.92161537952475,8.149238586425781,1502100,0.0,0.0
1997-03-18 00:00:00+05:30,8.105652092358003,8.16699738771052,8.031391822959748,8.073365211486816,1227600,0.0,0.0
1997-03-19 00:00:00+05:30,8.249327826914392,8.360718490940112,8.071749455289078,8.104036331176758,588600,0.0,0.0
1997-03-20 00:00:00+05:30,8.055604924290597,8.152466093053743,8.007174617030522,8.083048820495605,687600,0.0,0.0
1997-03-21 00:00:00+05:30,8.102423845413982,8.118567286286805,8.044307014877287,8.068522453308105,391500,0.0,0.0
1997-03-24 00:00:00+05:30,8.068522453308105,8.068522453308105,8.068522453308105,8.068522453308105,0,0.0,0.0
1997-03-25 00:00:00+05:30,8.071749325673647,8.071749325673647,7.91031439458448,7.963588237762451,676800,0.0,0.0
1997-03-26 00:00:00+05:30,7.910313492451491,7.940986408524297,7.406636298858568,7.40825080871582,420300,0.0,0.0
1997-03-27 00:00:00+05:30,7.232285688692165,7.522868613147209,7.038563923803116,7.430850982666016,642600,0.0,0.0
1997-03-28 00:00:00+05:30,7.430850982666015,7.430850982666015,7.430850982666015,7.430850982666016,0,0.0,0.0
1997-03-31 00:00:00+05:30,6.911030988426865,6.911030988426865,6.688250801452525,6.693093776702881,276300,0.0,0.0
1997-04-01 00:00:00+05:30,6.39282488681179,6.891658543504517,6.199102551049439,6.83192777633667,690300,0.0,0.0
1997-04-02 00:00:00+05:30,7.0627793596004835,7.16771195926439,7.01596301234226,7.135425090789795,270000,0.0,0.0
1997-04-03 00:00:00+05:30,7.135425393842493,7.296860297314806,7.103138523996624,7.149954319000244,175500,0.0,0.0
1997-04-04 00:00:00+05:30,6.9417041169547,7.227444676492587,6.715695439582722,7.106368064880371,262800,0.0,0.0
1997-04-07 00:00:00+05:30,7.103139599104321,7.151569911203376,7.054708732762214,7.106368064880371,360900,0.0,0.0
1997-04-08 00:00:00+05:30,7.10636806488037,7.10636806488037,7.10636806488037,7.106368064880371,0,0.0,0.0
1997-04-09 00:00:00+05:30,7.262959509934752,7.296860892310167,7.153183921810368,7.227444171905518,132300,0.0,0.0
1997-04-10 00:00:00+05:30,7.135426654055283,7.1919289633861085,6.9739917220713785,7.025650501251221,276300,0.0,0.0
1997-04-11 00:00:00+05:30,6.941703851735317,7.167713074715286,6.909416978236188,7.128968715667725,211500,0.0,0.0
1997-04-14 00:00:00+05:30,10.693455696105959,10.693455696105959,10.693455696105959,10.693455696105957,0,0.0,0.0
1997-04-15 00:00:00+05:30,7.112822673362861,7.1677104490536045,7.070849309795168,7.0869927406311035,194400,0.0,0.0
1997-04-16 00:00:00+05:30,7.086992740631103,7.086992740631103,7.086992740631103,7.0869927406311035,0,0.0,0.0
1997-04-17 00:00:00+05:30,7.103138984392865,7.183856164239294,7.103138984392865,7.104753494262695,123300,0.0,0.0
1997-04-18 00:00:00+05:30,7.104753494262695,7.104753494262695,7.104753494262695,7.104753494262695,0,0.0,0.0
1997-04-21 00:00:00+05:30,7.167713760060342,7.309776792980194,7.103140006887826,7.262960433959961,187200,0.0,0.0
1997-04-22 00:00:00+05:30,7.264570085249075,7.765018000347251,7.230668721235065,7.756946563720703,433800,0.0,0.0
1997-04-23 00:00:00+05:30,7.782781374011335,8.007176115180572,7.782781374011335,7.965203285217285,668700,0.0,0.0
1997-04-24 00:00:00+05:30,7.910313345991269,8.523766113659255,7.879640984729364,8.451120376586914,2549700,0.0,0.0
1997-04-25 00:00:00+05:30,8.330046037801196,8.877310665472601,8.31551710911027,8.707803726196289,4753800,0.0,0.0
1997-04-28 00:00:00+05:30,8.620627281170037,8.749775319770086,8.315515407163405,8.451120376586914,1717200,0.0,0.0
1997-04-29 00:00:00+05:30,8.363945100935574,8.580267786474353,7.878025897645636,7.940985679626465,2324700,0.0,0.0
1997-04-30 00:00:00+05:30,8.229954507606928,8.39138941352317,7.976501965812628,8.041075706481934,1307700,0.0,0.0
1997-05-01 00:00:00+05:30,8.041075706481934,8.041075706481934,8.041075706481934,8.041075706481934,0,0.0,0.0
1997-05-02 00:00:00+05:30,8.039460320305123,8.289684369486052,8.023316886897604,8.236411094665527,1813500,0.0,0.0
1997-05-05 00:00:00+05:30,8.136323106944213,8.200896853526233,7.95067275415636,8.045919418334961,775800,0.0,0.0
1997-05-06 00:00:00+05:30,8.045920234567589,8.084664597295898,7.8796423214318025,7.958745002746582,797400,0.0,0.0
1997-05-07 00:00:00+05:30,8.0878902588575,8.120177678471643,7.942598810443978,8.071746826171875,589500,0.0,0.0
1997-05-08 00:00:00+05:30,8.071746826171875,8.113720194548813,8.039459960800624,8.071746826171875,298800,0.0,0.0
1997-05-09 00:00:00+05:30,8.029774012037826,8.102419736244586,8.029774012037826,8.071746826171875,559800,0.0,0.0
1997-05-12 00:00:00+05:30,8.071746826171875,8.0878902588575,8.049146463806311,8.071746826171875,357300,0.0,0.0
1997-05-13 00:00:00+05:30,8.071750922699032,8.217042444850046,8.071750922699032,8.15246868133545,864900,0.0,0.0
1997-05-14 00:00:00+05:30,8.168608236258962,8.45919114232543,8.120177936662186,8.299370765686035,1121400,0.0,0.0
1997-05-15 00:00:00+05:30,8.45919567355631,8.539912882787707,8.378477910081708,8.441437721252441,921600,0.0,0.0
1997-05-16 00:00:00+05:30,8.426906883481644,8.457579249777739,8.089507528766124,8.330045700073242,773100,0.0,0.0
1997-05-19 00:00:00+05:30,8.423681883087047,8.491484688404192,8.29937729424896,8.323592185974121,450900,0.0,0.0
1997-05-20 00:00:00+05:30,8.297757542813306,8.30582898354294,8.184752938654478,8.231569290161133,441000,0.0,0.0
1997-05-21 00:00:00+05:30,8.200896735421397,8.313901344555532,8.200896735421397,8.247713088989258,167400,0.0,0.0
1997-05-22 00:00:00+05:30,8.24125554290763,8.260627444763436,8.24125554290763,8.246098518371582,196200,0.0,0.0
1997-05-23 00:00:00+05:30,8.249330322387438,8.31390464794,8.241258878095392,8.265474319458008,606600,0.0,0.0
1997-05-26 00:00:00+05:30,8.246098579075051,8.265471035316482,8.239641093661241,8.247713088989258,480600,0.0,0.0
1997-05-27 00:00:00+05:30,8.257399823007848,8.257399823007848,8.015247145364102,8.104036331176758,788400,0.0,0.0
1997-05-28 00:00:00+05:30,8.10564856354883,8.297756363311269,8.039460320305123,8.236411094665527,827100,0.0,0.0
1997-05-29 00:00:00+05:30,8.136321916426432,8.45919171057984,8.136321916426432,8.393003463745117,1856700,0.0,0.0
1997-05-30 00:00:00+05:30,8.318742727004539,8.49147807321208,8.318742727004539,8.428518295288086,1075500,0.0,0.0
1997-06-02 00:00:00+05:30,8.426905085330906,8.52215173832303,8.372017296334013,8.40591812133789,705600,0.0,0.0
1997-06-03 00:00:00+05:30,8.394617087661834,8.55443802296821,8.394617087661834,8.488249778747559,1106100,0.0,0.0
1997-06-04 00:00:00+05:30,8.47856401542801,8.846636219114488,8.460806624837284,8.75300407409668,3583800,0.0,0.0
1997-06-05 00:00:00+05:30,8.825650878139594,8.901525087515394,8.722332216177826,8.8563232421875,2242800,0.0,0.0
1997-06-06 00:00:00+05:30,8.82403659261923,8.99192900689544,8.817579106801983,8.962870597839355,2801700,0.0,0.0
1997-06-09 00:00:00+05:30,9.008070668150257,9.06457296510651,8.878922639999246,9.011299133300781,1942200,0.0,0.0
1997-06-10 00:00:00+05:30,9.524665196309648,9.524665196309648,9.04358884957006,9.22278118133545,1608300,0.0,0.0
1997-06-11 00:00:00+05:30,9.395515072132191,9.678026028943693,9.395515072132191,9.6392822265625,2927700,0.0,0.0
1997-06-12 00:00:00+05:30,9.637668666880748,9.847535026986955,9.637668666880748,9.816862106323242,1770300,0.0,0.0
1997-06-13 00:00:00+05:30,9.84591730485868,9.84591730485868,9.565020335628708,9.7183837890625,1293300,0.0,0.0
1997-06-16 00:00:00+05:30,9.592466210215512,9.791030409858337,9.592466210215512,9.737757682800293,1504800,0.0,0.0
1997-06-17 00:00:00+05:30,9.71838304642831,9.782956777102047,9.71838304642831,9.740983963012695,1081800,0.0,0.0
1997-06-18 00:00:00+05:30,9.847535026986955,9.847535026986955,9.782960165461725,9.816862106323242,972900,0.0,0.0
1997-06-19 00:00:00+05:30,9.815244745420218,10.364122564324955,9.815244745420218,10.092912673950195,1521900,0.0,0.0
1997-06-20 00:00:00+05:30,9.984749920033474,10.493269930317638,9.984749920033474,10.356050491333008,2384100,0.0,0.0
1997-06-23 00:00:00+05:30,10.428701571247416,11.08089828491211,10.365741770744112,11.08089828491211,1151100,0.0,0.0
1997-06-24 00:00:00+05:30,11.268161936319814,11.678206443786621,10.996950872253871,11.678206443786621,1148400,0.0,0.0
1997-06-25 00:00:00+05:30,11.655604782073752,12.495066754369637,11.655604782073752,11.939729690551758,1359900,0.0,0.0
1997-06-26 00:00:00+05:30,11.81703698836405,12.26905531758987,11.513540234153314,12.030132293701172,2088000,0.0,0.0
1997-06-27 00:00:00+05:30,11.91390233688445,12.172198445673084,11.91390233688445,12.054350852966309,962100,0.0,0.0
1997-06-30 00:00:00+05:30,12.159282608711987,12.16089656437889,12.04304898005809,12.04627799987793,549000,0.0,0.0
1997-07-01 00:00:00+05:30,12.091478281279079,12.091478281279079,11.744392504311328,11.89614200592041,1554300,0.0,0.0
1997-07-02 00:00:00+05:30,11.896144695283084,11.944575563328398,11.68789340372022,11.752467155456543,870300,0.0,0.0
1997-07-03 00:00:00+05:30,11.689507615349989,11.718566580207543,10.930763244628904,10.930763244628906,463500,0.0,0.0
1997-07-04 00:00:00+05:30,10.493276298129569,10.525563179337636,10.165563400805677,10.478747367858887,1628100,0.0,0.0
1997-07-07 00:00:00+05:30,10.404485708873612,11.213274955749512,10.404485708873612,11.213274955749512,324900,0.0,0.0
1997-07-08 00:00:00+05:30,11.620091414091412,11.994621194649703,11.058297297497084,11.713724136352539,1575900,0.0,0.0
1997-07-09 00:00:00+05:30,11.623320389329134,12.010764032811368,11.623320389329134,11.95264720916748,819000,0.0,0.0
1997-07-10 00:00:00+05:30,11.962330849814496,12.107622326601602,11.82349741245428,11.879999160766602,374400,0.0,0.0
1997-07-11 00:00:00+05:30,11.791212650256806,11.93811810893941,11.784754609674552,11.875158309936523,1763100,0.0,0.0
